company,year,text,worker1,worker2,worker3,social1,social2,social3
CocaCola,2014,"About half of these savings will come from being more efficient in the way we make and distribute our beverages. Roughly a third will come from reducing operating expenses. The rest will come from marketing, where weâve designed more effective and efficient global campaigns.",A2CJFO19NY4T5R,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,1,0
Microsoft,2013,"As I think about whatâs ahead, Iâm incredibly optimistic about what Microsoft will deliver. We are accelerating as we bring to market Windows 8.1 PCs and tablets with our partners, Surface 2, Xbox One and new phones; advance our enterprise services including Windows Server, Windows Azure, Microsoft Dynamics and Office 365; and innovate on new high-value activities.",A3F0NFNLOLFJT0,A3IL3HGJW7K6Q1,A3RYI5HXC2MJLN,0,1,0
Microsoft,2016,"Commercial cloud annualized revenue run rate exceeded $12.1 billion, up more than 50 percent year-over-year.More than 70 million people use Office 365 commercial every single month. Revenue from our cloud platform, Azure, grew triple digits, with usage of key computing and database workloads more than doubling year-over-year. Windows 10 is now active on more than 400 million devices around the world and over 197 billion hours of usage. This is the fastest adoption rate of any prior Windows release. Bing has leveraged this incredible usage to become profitable with search advertising revenue up 17 percent, excluding traffic acquisition costs. Xbox Live monthly active users grew 33 percent year-over-year to 49 million.",A2QLSHXNCHBRN4,A2WGW5Y3ZFBDEC,A3RYI5HXC2MJLN,0,0,0
McDonalds,2016,"Customers noticed the changes we made. As of late 2016, seven of our ten largest markets had gained or maintained market share in the Informal Eating Out category. At the same time, we saw increasing customer satisfaction scores in nine of our ten largest markets. Our brand health improved too â gaining strength in 2016 and significantly improved over the past few years.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,0,0
CocaCola,2014,"Fact is, weâre competing in a historically strong and growing marketplace, one with enduring vibrancy and promise. Since 2009, the retail value of our industryâthe total amount people spend on nonalcoholic beverages worldwideâhas grown by nearly $200 billion. And the industry is projected to grow by another $300 billion between now and 2020.",A3BI0AX5T5GVO3,AKSJ3C5O3V9RB,A166A2M31CW2C7,0,0,0
CocaCola,2014,"Fifth,Â we beganÂ streamlining and simplifying our operating model.Â This includes reducing the size of our group-level organizations around the world, standardizing our operating approach and key processes across business units and forming a single business unit in Western Europe, where we previously had three.",A2CJFO19NY4T5R,A3BL2ZEODD79AZ,A3RYI5HXC2MJLN,0,1,0
Microsoft,2013,"First, we are well underway in implementing the new organization structure announced in July. The teams are working together in new and exciting ways. The key change we made is deceptively simple but profoundly powerful: Instead of organizing our teams around individual products, weâve organized by function, including, for example, engineering, sales, marketing and finance. It ensures we have one strategy and work as one team with one set of shared goals.",A1APYLD4DUK33J,A2CJFO19NY4T5R,A3RYI5HXC2MJLN,0,0,0
CocaCola,2015,"First, we said we would establishÂ clear portfolio rolesÂ for our various markets around the world toÂ drive revenue and profit growth. And we did. Working with our bottling and customer partners, weÂ gained global value shareÂ andÂ increased organic revenue 4 percent.1",A2WGW5Y3ZFBDEC,AOHE56L0POV6,A8TIL9U6YHG5,0,0,1
CocaCola,2014,"First,Â we are makingÂ targeted, disciplined investmentsin our brands and our future. In 2014, this meant ramping up our spending to build our brandsâincluding a double-digit increase in media spendâand focusing on our strongest, most promising opportunities.",A2WGW5Y3ZFBDEC,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
CocaCola,2014,"Fourth,Â we aggressively stepped up ourÂ productivity efforts.Â While we had already announced a plan to deliver cost savings to invest in our brands and business, we took action in 2014 to increase this to $3 billion in incremental annualized savings by 2019.",A3BI0AX5T5GVO3,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
CocaCola,2014,"Globally, families and individuals spent less on consumer goods in 2014, slowing growth in nonalcoholic beverages. And this had an impact on our performance.",A1APYLD4DUK33J,A2QLSHXNCHBRN4,A3RYI5HXC2MJLN,0,0,0
McDonalds,2016,"In addition, we will return $22-24 billion to shareholders for the three-year period from 2017- 2019. Looking ahead, we also expect to decrease our G&A and capital expenditures, with our annual G&A run-rate projected to be $1.8-$1.9 billion beginning in 2019 and our capital expenditures projected to drop by $500 million after weâve modernised our U.S. restaurants.",A2WGW5Y3ZFBDEC,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
CocaCola,2014,"In addition, we worked with bottling partners in key markets to position our system for more robust future growth. For 2014, this included announcing a significant new investment inÂ CocaâCola Amatil IndonesiaÂ as well as the formation of a next-generation operating model withÂ CocaâCola Beverages Africa.Â Both of these vibrant and populous markets will help fuel our growth.",A3BI0AX5T5GVO3,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,1,0
McDonalds,2016,"In every touchpoint with customers, we need to live up to our brand purpose. That means making delicious, feel-good moments easy for everyone â and weâre moving quickly to do just that. Weâre focused on actions that tap into our unique competitive advantages, including our iconic brand, unmatched global scale and local community connection.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A166A2M31CW2C7,0,0,1
McDonalds,2015,"In markets around the world, we showed customers we understand whatâs important to them through initiatives tailored to local tastes â from free coffee events in Canada to a stronger emphasis on menu personalisation in Australia and the UK. Whatâs more, our new organisational structure has encouraged markets to share even more of their ideas with one another. For example, Australia recently introduced its version of All Day Breakfast.",A2CJFO19NY4T5R,A2WGW5Y3ZFBDEC,A8TIL9U6YHG5,0,0,0
CocaCola,2015,"InÂ emerging markets, we focused on volume and building a foundation for longâterm success. InÂ developing markets, we used a balance of volume and pricing. InÂ developed markets, we emphasized price/mix and smaller packages. And we added a revenue metric to our incentive pay plans.",A2LCFORIW0NF1S,A3BL2ZEODD79AZ,A3RYI5HXC2MJLN,0,1,0
McDonalds,2016,"Last month marked two years since I stepped into the CEO role with one mandate: Turn around the business. We committed to moving faster, pushing harder and taking smarter risks â and in doing so, fundamentally changed the course of our business. Today we have a keen sense of who we are and what we will do to win back customers.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,0,0
Microsoft,2013,"Last year in my letter to you I declared a fundamental shift in our business to a devices and services company. This transformation impacts how we run the company, how we develop new experiences, and how we take products to market for both consumers and businesses.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,0,0
Microsoft,2016,"Looking ahead, our vision is to teach human language to all of the computing experiences that surround us. We imagine a world in which a deeply personal agent understands you, your organization, and your world, helping you get more out of every moment. Skype and Outlook with their hundreds of millions of users already are conversational canvases that will increasingly become rich platforms for getting every task done with new applications in the form of bots.",A2CJFO19NY4T5R,A3BL2ZEODD79AZ,A8TIL9U6YHG5,0,1,0
Microsoft,2013,Microsoft will enable these types of high-value activities with a family of devices â from both Microsoft and our partners â as well as with our services.,A2CJFO19NY4T5R,A2N7I0331X72Z7,AKSJ3C5O3V9RB,0,0,1
Microsoft,2013,Moving forward,AKSJ3C5O3V9RB,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,1,0
Microsoft,2016,"Office 365 is changing the nature of work for individuals and teams. Customers love the power of Office on Windows and Mac as well as their iOS and Android mobile devices. In fact, Office is on more than 50 million iOS and Android monthly active devices, up more than four times over last year. Industry analyst surveys report that in cloud email, Microsoft is the clear choice. And we continue to see great momentum as innovative companies like GE, Facebook, Hershey, and Discovery Communications adopt Office 365.",A2CJFO19NY4T5R,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
McDonalds,2016,"On digital, weâre re-shaping customer interactions and energising our existing service models â whether customers eat in, take out or drive thru. We recently committed to bringing mobile order and pay to 20,000 restaurants around the world by the end of this year. Weâre already running pilots in the U.S., U.K., China and Australia, with plans to scale quickly across other markets. In the U.S. alone, we committed to launch mobile order and pay â as well as curbside check-in â in all of our traditional restaurants by the end of 2017",AKSJ3C5O3V9RB,A3BI0AX5T5GVO3,ATHS9CW2FLYUY,0,1,0
Microsoft,2013,"Over time, our focus on high-value activities will generate amazing innovation and new areas of growth. What is a high-value activity? Think of the experiences people have every day that are most important to them â from communicating with a family member and researching a term paper to having serious fun and expressing ideas. In a business setting, high-value activities include experiences such as conducting meetings with colleagues in multiple locations, gaining insight from massive amounts of data and information, and interacting with customers.",A1APYLD4DUK33J,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,1,1,0
CocaCola,2014,"Overall, The CocaâCola Company gained global value share in our industry in 2014, increasing our share of the total amount spent by consumers on nonalcoholic beverages. On a structurally adjusted comparable currency neutral basis, we increased net revenues 3 percent and operating income 6 percent.1Â We also grew unit case volume 2 percent. However, we were not satisfied with these numbers, even in a challenging year.",A2CJFO19NY4T5R,A2QLSHXNCHBRN4,,0,0,-1
CocaCola,2014,"Overall, these steps will allow us to speed decision making and enhance our local market focusâboth of which will help unlock growth. Weâll also have a more nimble organization, one better equipped to outpace the change in our industry.",A2CJFO19NY4T5R,A2WGW5Y3ZFBDEC,A3RYI5HXC2MJLN,0,0,0
Microsoft,2016,"Productivity is in our DNA, and so everything we do supports our customersâ digital work and life. Nowhere is digital transformation more evident than how we live and work today. We work on the go. We are on more teams, both inside and outside the company. We donât have time for the information we need personally and professionally to live in different silos.",A2WGW5Y3ZFBDEC,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,1,0
Microsoft,2013,"Second, in September weÂ announcedÂ we are purchasing Nokiaâs Devices and Services business â including its smartphone and mobile phone businesses; award-winning engineering and design teams; manufacturing and assembly facilities around the world; and teams devoted to operations, sales, marketing and support. This is a signature event in our transformation and will bring together the best mobile device work of Microsoft and Nokia. It will accelerate our growth with Windows Phone while strengthening our overall device ecosystem and our opportunity.",A2CJFO19NY4T5R,A2QLSHXNCHBRN4,A3RYI5HXC2MJLN,0,0,0
CocaCola,2015,"Second, we made disciplined investments in our brands and other growth opportunities. Together with our global marketing and advertising partners, we invested in more and better marketing, including a doubleâdigit increase in spending on media advertising, and we developed a new global marketing campaign for Trademark CocaâCola. (More on this later.)",A2WGW5Y3ZFBDEC,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,1,0
CocaCola,2014,"Second,Â we brought an added emphasis toÂ revenue and profit growth,Â starting with more distinct and clearly segmented roles for our markets. InÂ emerging markets,weâre striving to grow mostly via greater volume to drive awareness and build our brands. InÂ developing markets,we know ideal growth takes a balance of volume and pricing. InÂ developed markets,Â we see price/mix as our most powerful growth lever. As part of our focus, we announced that revenue growth would be added as a metric in the Companyâs incentive plans starting in 2015.",A3BI0AX5T5GVO3,AKSJ3C5O3V9RB,A292QSLC0BUT0O,0,0,0
McDonalds,2016,"Stronger customer perceptions of McDonaldâs helped drive stronger business results. 2016 was our strongest year of global comparable sales (+3.8%) since 2011. Globally, we grew comparable sales during all four quarters, marking six consecutive quarters of growth. Operating income increased 8% (11% in constant currencies), and diluted earnings per share 1 was up 13% (16% in constant currencies)1. Restaurant cash flows were at record highs in many markets around the world, including the U.S.",A3BI0AX5T5GVO3,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
CocaCola,2015,"Sustainability.Â We advanced our sustainability partnerships across our three focus areas of women, water and wellâbeing. I saw this firsthand this past year when I congratulated a group of women entrepreneurs graduating from a retail leadership program created with a government agency in the Philippines.",A2QLSHXNCHBRN4,AKSJ3C5O3V9RB,A8TIL9U6YHG5,1,1,1
CocaCola,2014,"TOMORROW MORNING, ABOUT 2 BILLION HOUSEHOLDS WILL WAKE UP AROUND THE WORLD, ALL OF THEM THIRSTY AND EAGER FOR REFRESHMENT. ON AVERAGE, EACH OF THESE FAMILIES WILL CONSUME 26 DRINK SERVINGS THROUGHOUT THE DAY. AND BEVERAGES OF THE COCAâCOLA COMPANY WILL ACCOUNT FOR ABOUT ONE AND A HALF OF THOSE 26 SERVINGS.",A2CJFO19NY4T5R,AY0BJCGY2DHIX,A3RYI5HXC2MJLN,0,0,0
McDonalds,2015,The launch of All Day Breakfast in the U.S. is one of the most visible demonstrations of this shift. People who would have gone elsewhere came to McDonald's to enjoy Egg McMuffins and other breakfast items at lunch and throughout the day. We also saw existing customers add breakfast entrÃ©es to their regular orders.,A3BI0AX5T5GVO3,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
McDonalds,2015,"The turnaround plan we introduced in the spring represented the first significant step change in how McDonaldâs operates. It emphasises running great restaurants, driving operational growth, returning excitement to our proposition and brand and enhancing financial value. These actions position McDonaldâs as a modern and progressive burger company â one that will drive shareholder value for years to come.",A2WGW5Y3ZFBDEC,A3OZ8KF0HWSVWK,A3RYI5HXC2MJLN,0,0,0
Microsoft,2013,"Third, in September, we also announced a new segment-reporting framework. We have five new reporting segments tightly aligned with our focus on delivering innovative devices and services for both our enterprise and consumer customers. This framework was designed to give valuable insight into our progress in the key transformations we are undertaking in our businesses to drive long-term growth.",A1ZRK6K5JUPJAV,A3F0NFNLOLFJT0,ATHS9CW2FLYUY,0,0,0
CocaCola,2015,"Third, we becameÂ more efficient and productive, reducing costs and reinvesting the savings. We implemented âzeroâbased workâ to help our people look closely at every resource decision. We reduced nonâmedia marketing spending. And we realized new supply chain efficiencies.",A3F0NFNLOLFJT0,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,1,0
Microsoft,2013,"This past year we took the first big bold steps forward in our transformation and we did it while growing revenue to $77.8 billion (up 6 percent). In addition, we returned $12.3 billion (up 15 percent) to shareholders through dividends and stock repurchases. While we were able to grow revenue to a record level, our earnings results reflect investments as well as some of the challenges of undertaking a transformation of this magnitude.",AKSJ3C5O3V9RB,A3FTE56VNPQ95C,A3RYI5HXC2MJLN,0,1,0
McDonalds,2015,"Throughout 2015, we evaluated opportunities to further drive shareholder value. This includes a commitment to refranchise 4,000 restaurants between 2015 and 2018. Ownership is a powerful driver of growth, and putting more restaurants in the hands of local franchisees brings us closer to customers and the communities we serve. We also committed to reducing net annual G&A spend by $500 million, the vast majority of which will be realized by the end of 2017. On top of that, we increased our prior commitment, and expect to return $30 billion to shareholders for the three-year period ending in 2016, nearly double the cash returned to shareholders during the previous three-year period",A2LCFORIW0NF1S,A2QLSHXNCHBRN4,A3RYI5HXC2MJLN,0,0,0
Microsoft,2016,"Throughout our discussions with LinkedIn this year, I was struck in my conversations with founder Reid Hoffman and CEO Jeff Weiner that we share a commitment to more directly and more evenly spread opportunity for everyone. In fact, LinkedInâs vision has been to create economic opportunity for every member of the global workforceâall 3 billion of themâby building the worldâs first economic graph, a digital representation of the global economy and opportunity. The goal is to make labor markets work better for everyone by making them more efficient and open. Together we aspire to help everyone navigate an increasingly challenging global economy more effectively.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,1,1
McDonalds,2016,"To continue growing the business for the long term, we need to grow guest counts. In our nine largest markets, we have a 15% share of the 89 billion annual visits to Quick Service Restaurants2. Thereâs tremendous opportunity to increase our share",A2WGW5Y3ZFBDEC,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,1,0
McDonalds,2015,"Visible change is not, however, limited to the restaurant experience. Our business and our responsibility to the communities we serve are inextricably linked as part of our ongoing efforts to use McDonaldâs convening power for good. Thatâs why, on last yearâs International Day of Peace, we joined forces with the U.N.âs World Food Programme, the largest humanitarian agency fighting hunger. We raised awareness and much needed funding to help feed the 60 million refugees forced from their homes as a result of war and conflict. Itâs why we signed the American Business Act on Climate Pledge, underscoring our work to prevent deforestation and encourage sustainable sourcing, recycling and energy efficiency. Itâs also why we continue to support Ronald McDonald House Charities as it provides homes away from home for nearly six million children fighting illness and their families every year.",A2QLSHXNCHBRN4,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,1,1,1
CocaCola,2015,"We also announced plans to form a unified new bottling partner in Western Europe. We took steps to improve our bottling system in Southern and East Africa and Indonesia. And, in early 2016, we unveiled plans to sell our Companyâowned bottling operations in China to two existing bottling partners.",A2CJFO19NY4T5R,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,1,1
CocaCola,2014,"We also announced strategic investments in Keurig Green Mountain, Inc. and Monster Beverage Corporation and expanded our venture with Select Milk Producers, Inc. With the first, weâre developing Keurig Kold,2Â a revolutionary new pod-based system that will enable people to produce CocaâCola and many of our other delicious beverages at home, starting in late 2015. Meanwhile, our expanded partnership with Monster will strengthen our position in the fast-growing energy drinks category. And we introducedÂ fairlife3Â ultra-filtered milk in select U.S.cities, preparing for a national rollout of the value-added dairy brand in early 2015.",A2B6WQG0A9CKXQ,A2WGW5Y3ZFBDEC,A2QLSHXNCHBRN4,0,0,0
CocaCola,2015,We also announced that we expect to meet our goal of 100Â percent water replenishment five years ahead of schedule. And we began to improve the way we build wellâbeing with a renewed commitment to being part of the solution to obesity.,A2CJFO19NY4T5R,A2QLSHXNCHBRN4,A3RYI5HXC2MJLN,1,1,1
McDonalds,2015,"We are in a stronger position today than we were twelve months ago. We are more focused on our customers. More aligned amongst franchisees, suppliers and company employees. Better positioned to deliver results.",A2WGW5Y3ZFBDEC,A3F0NFNLOLFJT0,A3RYI5HXC2MJLN,0,0,0
Microsoft,2013,"We are still in the early days of our transformation, yet we made strong progress in the past year launching devices and services that people love and businesses need. We brought Windows 8 to the world; we brought consistent user experiences to PCs, tablets, phones and Xbox; and we made important advancements to Windows Server, Windows Azure, Microsoft Dynamics and Office 365. We are proud of what we accomplished this year and continue to be passionate about delivering better devices and services more quickly.",A2CJFO19NY4T5R,A2WGW5Y3ZFBDEC,A8TIL9U6YHG5,0,0,1
CocaCola,2015,"We closed on our strategic partnership with Monster Beverage Corporation, strengthening our position in the fastâgrowing energy category.Â We invested in promising brands like Suja,2Â a line of premium organic, coldâpressed juices. We agreed to acquire a brand of plantâbased protein drinks, China Green Culiangwang. And we expanded to nationwide the U.S. distribution of fairlife3ultraâfiltered milk in tandem with our partners at Select Milk Producers.",A2WGW5Y3ZFBDEC,AKSJ3C5O3V9RB,A3RYI5HXC2MJLN,0,0,0
Microsoft,2013,We have seen incredible results in the past decade â delivering more than $200 billion in operating profit. Iâm optimistic not only as the CEO but as an investor who treasures his Microsoft stock.,A1ZRK6K5JUPJAV,A2N7I0331X72Z7,A3RYI5HXC2MJLN,0,0,0
McDonalds,2016,"We know that for consumers to choose McDonaldâs, we need to reach them where it matters most. Thatâs why we undertook the largest customer research project in our history. The results showed we can bring customers back to McDonaldâs by doing what weâve historically done better than anyone else â serving delicious meals, quickly and affordably.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,0,0
McDonalds,2015,"We recommitted to running great restaurants and delivering what customers want: hot, fresh food; fast, friendly service; and a contemporary restaurant experience â all at the value of McDonaldâs. We re-emphasised quality, service and cleanliness in the restaurants as we streamlined operational procedures to improve order accuracy, removed items from the menu and simplified drive-thru menu boards.",A2CJFO19NY4T5R,A3BI0AX5T5GVO3,A292QSLC0BUT0O,0,1,1
Microsoft,2016,"Weâre not simply building individual tools, but rather designing an intelligent fabric based on four principles â collaboration, mobility, intelligence, and trust. People still do important work as individuals, but collaboration is the new norm, so we build our tools to empower teams. We aspire to help everyone be productive no matter where they are, regardless of the device they use. Your data, apps, and settings â all of your content â roam with you across your computing experiences. Intelligence is an amazing force multiplier. To be successful amid the explosion of data, people need analytics, services, and agents that use intelligence to help them manage their scarcest resource â time. Finally, trust is the foundation upon which everything we do is built. Thatâs why we are investing deeply in security and compliance that set the standard for enterprise-grade productivity.",A2CJFO19NY4T5R,A3OZ8KF0HWSVWK,A166A2M31CW2C7,0,0,1
McDonalds,2016,"Weâve never been more energised by our potential â and itâs possible because of the strong foundation weâve built. What weâre doing in pockets now is indicative of what we can do around the world in the future. Here are just a few examples: On a farm in Ireland, you might meet a farmer certified through a national sustainability program, raising high-quality beef for McDonaldâs restaurants more efficiently and with a smaller carbon footprint. Inside McDonaldâs restaurants in Canada, you might stand alongside a Guest Experience Leader who sets a new standard for hospitality, helping you order a premium burger at a kiosk. Outside of McDonaldâs restaurants in parts of Florida, you might pull out your smartphone to order an Egg McMuffin (at any time of day) to be delivered right to your doorstep, the ultimate form of convenience.",A2CJFO19NY4T5R,A1ZRK6K5JUPJAV,A3RYI5HXC2MJLN,0,1,0
Microsoft,2016,"What this means for organizations is that Microsoft is their partner in digital transformation â engaging customers, empowering employees, optimizing operations, and transforming products. What it means for people is that Microsoft helps them get more out of every moment â creating, collaborating, learning, gaming, being mobile, and staying secure.",A2WGW5Y3ZFBDEC,AKSJ3C5O3V9RB,A2QLSHXNCHBRN4,0,1,0
CocaCola,2014,"While this transformation began early in 2014, we later accelerated the pace and broadened the scope of change. In October, we announcedÂ five strategic actionsÂ to put our business on the path toÂ stronger growth.",A2QLSHXNCHBRN4,A3BI0AX5T5GVO3,A3RYI5HXC2MJLN,0,0,0
Microsoft,2013,"With the decisions weâve made this year, the strategy weâve put in place, the organization weâve designed, the world-class talent we have, and the devices and services we are creating, we are well-positioned to deliver growth and world-changing technology long into the future.",A2WGW5Y3ZFBDEC,A3BL2ZEODD79AZ,A3RYI5HXC2MJLN,0,1,0
Microsoft,2013,"With this as backdrop, Iâd like to summarize where we are now and where weâre headed, because it helps explain why Iâm so enthusiastic about the opportunity ahead.",A2CJFO19NY4T5R,AY0BJCGY2DHIX,A3RYI5HXC2MJLN,0,0,0
CocaCola,2015,"âTaste the Feelingâ and âOne Brand.âÂ Our marketing teams and agency partners created âTaste the Feelingââa new global marketing campaign for Trademark CocaâCola, including Coke, Diet Coke, Coke Zero and CocaâCola Life. Launched in early 2016, the campaign is part of a âone brandâ strategy to link all CocaâCola variants more closely together.",A2B6WQG0A9CKXQ,A2CJFO19NY4T5R,A8TIL9U6YHG5,0,0,1
